#	Parameters for UC Botanical Garden INTERNAL portal															x
#																x
date	5/20/18															x
revision	1.2															x
#																x
title	Plant Collection Information (internal use only!)															x
#																x
#																x
server	http://localhost:8983/solr															x
core	botgarden-internal															x
#																x
#		Fields						row,column								x
#																x
header		Name	Label	SolrField	SearchTarget	Suggestions	Role	Search	Facet	bMapper	fullDisplay	listDisplay	gridDisplay	mapDisplay	inCSV	placeholder
field	1	id	id	id			id									x
field	2	csid	CSID	csid_s			csid									x
field	3	accessionnumber	Accession Number	accessionnumber_s		ob	objectno,accession,string,sortkey	12,3		1		1	1		1	x
field	4	determination	Scientific Name	determination_s		ta	keyword,mainentry	1,1		2		2			2	x
field	5	collector	Collector	collector_s		pe	keyword	1,2	1		5	6	2		3	x
field	6	collectornumber	Collector Number	collectornumber_s			keyword	2,2	2		1	7	3		4	x
field	7	collectiondate	Collection Date	collectiondate_s			keyword	3,2			3				5	x
field	8	earlycollectiondate	Early Collection Date	earlycollectiondate_s			keyword				4					x
field	9	latecollectiondate	Late Colleciton Date	latecollectiondate_s			keyword									x
field	10	fcpverbatim	Field Place Name	fcpverbatim_s			keyword	4,1			6					x
field	11	collcounty	County	collcounty_ss			dropdown	5,1	3		8				7	x
field	12	collstate	State	collstate_ss			dropdown	6,1	4		9				8	x
field	13	collcountry	Country	collcountry_ss			dropdown	7,1	5		10		4		9	x
field	14	elevation	Elevation	elevation_s			keyword	5,2			11				10	x
field	15	minelevation	Min elevation	minelevation_s			keyword									x
field	16	maxelevation	Max elevation	maxelevation_s			keyword									x
field	17	elevationunit	Elevation unit	elevationunit_s			keyword									x
field	18	habitat	Habitat	habitat_s			keyword	6,2			12				11	x
field	19	latlong	LatLong	latlong_p			location								12	x
field	20	trscoordinates	TRS coordinates	trscoordinates_s			keyword							1		x
field	21	datum	Datum	datum_s			dropdown							2		x
field	22	coordinatesource	Coordinate source	coordinatesource_s			keyword							3		x
field	23	coordinateuncertainty	Coordinate uncertainty	coordinateuncertainty_s			keyword							4		x
field	24	coordinateuncertaintyunit	Coordinate uncertainty unit	coordinateuncertaintyunit_s			keyword							5		x
field	25	family	Family	family_s			dropdown	3,1	6		13	3	5		13	x
field	26	gardenlocation	Garden Location	gardenlocation_s			keyword	7,2	7		14	4	6		14	x
field	27	dataquality	Data Quality	dataquality_s			keyword				15					x
field	28	locality	Geographic Place Name	locality_s		pl	keyword	8,2			16	5			15	x
field	29	rare	Rare?	rare_s			dropdown	12,1	8		17	8	7		16	x
field	30	deadflag	Dead?	deadflag_s			dropdown,default=no	11,1	9		18	9	8		17	x
field	31	flowercolor	Flower Color	flowercolor_s			keyword	8,1	10		19	10	9		18	x
field	32	determinationnoauth	Determination	determinationnoauth_s			keyword				20					x
field	33	reasonformove	Reason for Move	reasonformove_s			keyword				21					x
field	34	conservationinfo	Conservation Information	conservationinfo_ss			keyword				25				19	x
field	35	conserveorg	Conservation Organization	conserveorg_ss			dropdown	9,2	11							x
field	36	conservecat	Conservation Category	conservecat_ss			dropdown	10,2								x
field	37	voucherlist	Voucher Institution	voucherlist_ss			keyword	12,2			23				20	x
field	38	vouchers	Has Vouchers	vouchers_s			dropdown	11,2			22				21	x
field	39	vouchercount	Voucher Count	vouchercount_s			keyword									x
field	40	fruitingverbatim	Fruiting months (orange = fruiting)	fruitingverbatim_ss			"colors= {""f"":""lightgray"",""t"":""orange""}"				27				25	x
field	41	keyword	Keyword	text			keyword	13,1								x
field	42	floweringverbatim	Flowering months (pink = some, red = many)	floweringverbatim_ss			"colors= {""No"":""lightgray"",""Some"":""pink"",""Many"":""red""}"				26				23	x
field	43	provenancetype	Provenance Type	provenancetype_s			keyword				24				24	x
field	44	fruiting	Fruiting (months)	fruiting_ss			keyword	10,1								x
field	45	flowering	Flowering (months)	flowering_ss			keyword	9,1								x
field	46	authorsParsed	Authors (parsed)	authorsParsed_s			keyword	1,3			28				26	x
field	47	authorship	Authorship	authorship_s			keyword	2,3			29				27	x
field	48	bracketAuthorship	Bracket Authorship	bracketAuthorship_s			keyword	3,3			30				28	x
field	49	canonicalName	Canonical Name	canonicalName_s			keyword	4,3			31				29	x
field	50	canonicalNameComplete	Canonical Name Complete	canonicalNameComplete_s			keyword	5,3			32				30	x
field	51	canonicalNameWithMarker	Canonical Name With Marker	canonicalNameWithMarker_s			keyword				33				31	x
field	52	genusOrAbove	Genus or above	genusOrAbove_s			keyword	6,3			34				32	x
field	53	infraSpecificEpithet	Infraspecific Epithet	infraSpecificEpithet_s			keyword	7,3			35				35	x
field	54	rankMarker	Rank Marker	rankMarker_s			keyword	8,3			36				36	x
field	55	scientificName	Scientific Name	scientificName_s			keyword				37				37	x
field	56	specificEpithet	Specific Epithet	specificEpithet_s			keyword	9,3			38				33	x
field	57	cultivarEpithet	Cultivar Epithet	cultivarEpithet_s			keyword	10,3			39				34	x
field	58	type	Type	type_s			dropdown				40				38	x
field	59	accessrestrictions	Access Restrictions	accessrestrictions_s			dropdown	11,3			41				39	x
field	60	commonname	Common Name	commonname_s			keyword	2,1			2				40	x
field	61	accessionnotes	Accession Notes	accessionnotes_s			keyword				42				6	x
field	62	blobs	Images	blob_ss			blob								41	x
field	63	hasimage	Has image(s)?	blob_ss			present	13,3								x
field	64	hascoords	Has coordinates?	latlong_p			present	14,3								x
field	65	source	Source	source_s			keyword	4,2			7				42	x
field	66	group	Group	group_ss			keyword	13,2			43				43	x
field	67	researcher	Researcher Name	researcher_s			keyword	14,2			44				44	x
		latitude	Latitude	latitude_f			keyword								45	x
		longitude	Longitude	longitude_f			keyword								46	x
