#	parameter specification spreadsheet for pahma osteology portal															x
#																x
date	03/01/18															x
revision	1.3															x
title	Osteology Collection															x
#																x
server	http://localhost:8983/solr															x
core	pahma-osteology															x
#																x
#		Fields						row,[column]	row	row	row	row	row	row	row	placeholder
#																x
header		Name	Label	SolrField	SearchTarget	Suggestions	Role	Search	Facet	bMapper	listDisplay	fullDisplay	gridDisplay	mapDisplay	inCSV	x
field	1	id	id	id			id									x
field	2	csid	Object CSID	csid_s			csid								3	x
field	3	inventoryid	Inventory ID	inventoryid_s			keyword									x
field	4	inventoryanalyst	Analyst	inventoryanalyst_s			keyword					6			9	x
field	5	inventorydate   	Inventory Date	inventorydate_dt			date					7			10	x
field	6	inventoryiscomplete	Inventory Complete?	inventoryiscomplete_b			dropdown		1		4	1			4	x
field	7	osteoageestimateverbatim	Age Estimate	osteoageestimateverbatim_s			keyword	3,3	3		2	2	2		5	x
field	8	osteoageestimateupper   	Age Estimate (upper)	osteoageestimateupper_f			string	2,3								x
field	9	osteoageestimatelower   	Age Estimate (lower)	osteoageestimatelower_f			string	1,3								x
field	9	sexdetermination	Sex Determination	sexdetermination_s			keyword	4,3	2		3	4	3		7	x
field	10	osteoageestimatenote	Age Estimate Note	osteoageestimatenote_s			keyword					3			6	x
field	11	sexdeterminationnote	Sex Determination Note	sexdeterminationnote_s			keyword					5			8	x
field	12	aggregate	Skeletal Data	aggregate_ss			keyword	4,2	10			34				x
field	13	notes_postcranialpathology	Postcranial Pathology	notes_postcranialpathology_s			keyword					28			33	x
field	13	notes_cranialpathology    	Cranial Pathology	notes_cranialpathology_s			keyword					29			34	x
field	13	notes_dentalpathology     	Dental Pathology	notes_dentalpathology_s			keyword					30			35	x
field	13	notes_nhtaphonomicalterations	NH taphonomical alterations	notes_nhtaphonomicalterations_s			keyword					31			36	x
field	13	notes_curatorialsuffixing 	Curatorial Suffixing	notes_curatorialsuffixing_s			keyword					33			38	x
field	13	notes_culturalmodifications	Cultural Modifications	notes_culturalmodifications_s			keyword					32			37	x
field	12	musno	Museum Number	objmusno_s			objectno,accession,string	2,1		1	1		1		1	x
field	13	sortnum	Sortable Museum Number	objsortnum_s			string,sortkey								2	x
field	14	name	Object Name	objname_s		na	keyword,mainentry			2					11	x
field	15	altnum	Alternate Number	objaltnum_ss			keyword	3,1				8			12	x
field	16	type	Object Type	objtype_s			dropdown					9			13	x
field	17	count	Object Count	objcount_s			string					11			15	x
field	18	countnote	Count Note	objcountnote_s			keyword					12			16	x
field	19	dept	Department	objdept_s			keyword					10			14	x
field	20	keelingser	Keeling Serial Number	objkeelingser_s			keyword									x
field	21	fcp	Collection Place	objfcp_s	objfcptree_s	pl	keyword	1,2	8	3	5	13	4		17	x
field	22	fcptree	Collection Place (tree)	objfcptree_s			keyword									x
field	23	fcpverbatim	Collection Place (vebatim)	objfcpverbatim_s		pl	keyword		9	4	6	14			18	x
field	24	filecode	Ethnographic File Code	objfilecode_ss		fc	dropdown									x
field	25	assoccult	Culture	objassoccult_ss	objculturetree_ss	cu	keyword					17			22	x
field	26	culturetree	Culture (tree)	objculturetree_ss		cu	keyword									x
field	27	inventory	Inventory	objinventory_s			keyword					23			32	x
field	28	collector	Collector	objcollector_ss		pe	keyword	2,2	5		7	18			23	x
field	29	descr	Description	objdescr_s			keyword					24			30	x
field	30	contextuse	Context of Use	objcontextuse_s			keyword									x
field	31	dimensions	Dimensions	objdimensions_ss			keyword					25			28	x
field	32	materials	Materials	objmaterials_ss			keyword					26			29	x
field	33	inscrtext	Inscription	objinscrtext_ss			keyword									x
field	34	comment	Comment	objcomment_s			keyword					27			31	x
field	35	title	Title	objtitle_s			keyword									x
field	36	colldate	Collection Date	objcolldate_s			keyword	3,2	4		8	19			24	x
field	37	colldate_begin	Collection Date (earliest)	objcolldate_begin_dt			date									x
field	38	colldate_end	Collection Date (latest)	objcolldate_end_dt			date									x
field	39	proddate	Date of Remains	objproddate_s			keyword					16			21	x
field	40	proddate_begin	Date of Remains (earliest)	objproddate_begin_dt			date									x
field	41	proddate_end	Date of Remains (latest)	objproddate_end_dt			date									x
field	42	accno	Accession Number	objaccno_ss			keyword	4,1	6			20			25	x
field	43	accdate	Accession Date	objaccdate_ss			keyword	5,1	7			21			26	x
field	44	acqdate	Acquisition Date	objacqdate_ss			keyword					22			27	x
field	45	fcpgeoloc	LatLong	objfcpgeoloc_p			location								19	x
field	46	location	Museum Location	currentlocation_s		lo	keyword									x
field	47	fcpelevation	Collection Place Elevation	objfcpelevation_s			keyword					15			20	x
field	48	crate	Container	computedcrate_s		cr	keyword									x
field	49	exhibition	Exhibition Title	exhibitiontitle_ss			keyword									x
field	50	exhibition	Exhibition Number	exhibitionnumber_ss			keyword									x
field	51	group	Group	grouptitle_ss			keyword									x
field	52	locationdate	Location Date	locationdate_dt			date									x
field	53	keyword	Keyword	text			keyword	1,1								x
field	54	blobs	Blob	blob_ss			blob									x
