Tasman		make this NULL
Noweba		make this NULL
Malaya		make this NULL
Haute-Corse		make this NULL
New Hampshire/Massachusetts		make this NULL
New England		make this NULL
Saint-Louis		make this NULL
Singapore		make this NULL
Stiria		make this NULL
Apulia (Puglia)	Apulia (Puglia)	New, needs added
Djibouti	Djibouti	New, needs added
Gauteng	Gauteng	New, needs added
Paphos	Paphos	New, needs added
Papua	Papua	New, needs added
Selangor	Selangor	New, needs added
Zanzibar	Mjini Magharibi (Zanzibar Urban/West)	see below
Eua	Eua	Tonga is sub-divided into five administrative divisions: ʻEua, Haʻapai, Niuas, Tongatapu, and Vavaʻu
Streymoy	Faroe Islands	
St Helier	Jersey	
New Caledonia	New Caledonia (Nouvelle-Calédonie)	
Ouest	Ouest (West)	
Kepulauan Riau	Riau	
West Java	West Java (Jawa Barat)	
