#	parameter specification spreadsheet for UCJEPS media portal															x
#																x
title	Search															x
#																x
revision	1.6															x
date	08/11/16															x
#																x
server	http://localhost:8983/solr															x
core	ucjeps-media															x
csrecordtype	media															
#																x
#		Fields						row,[column]	row	row	row	row	row	row	row	x
#																x
header		Name	Label	SolrField	SearchTarget	Suggestions	Role	Search	Facet	bMapper	listDisplay	fullDisplay	gridDisplay	mapDisplay	inCSV	x
field	1	csid	csid	csid_s			id,csid			1						x
field	2	objectcsid	Object CSID	objectid_s			string								19	x
field	3	specimenid	Specimen ID	objectnumber_s			string	3,3		2		1	1		1	x
field	4	identificationnumber	Media ID number	identificationnumber_s			string,accession,sortkey,objectno	1,3			1				2	x
field	5	scientifictaxonomy	Scientific Name	scientifictaxonomy_s			mainentry,keyword	1,1			2				9	x
field	6	name	Media File Name	name_s			string	2,3		3	3	2	2		3	x
field	7	photographer	Photographer	creator_s			keyword	2,2	5		4	3	3		4	x
field	8	creatorrefname	creatorrefname	creatorrefname_s			string									x
field	9	rightsholder	Rights Holder	rightsholder_s			keyword	3,2			5	4			5	x
field	10	rightsholderrefname	Rights holder refname	rightsholderrefname_s			string									x
field	11	contributor	Contributor	contributor_s			keyword	4,2	6		6	6			6	x
field	12	contributorrefname	Contributor refname	contributorrefname_s			string									x
field	13	copyrightstatement	Copyright statement	copyrightstatement_s			keyword					15			9	x
field	14	latlong	LatLong	latlong_p			location									x
field	15	description	Description	description_s			keyword	4,3				8			7	x
field	16	blobs	Images	blob_ss			blob								8	x
field	17	family	Family	family_s			string	2,1	1			5			10	x
field	18	majorgroup	Major Group	majorgroup_s			dropdown	3,1	2			7			11	x
field	19	morphologycategory	Morphology Category	morphologycategory_s			dropdown	4,1	3			9			12	x
field	20	morphologycategoryrefname	Morphology Category	morphologycategoryrefname_s			dropdown									x
field	21	typeofmedia	Type of Media	typeofmedia_s			dropdown	1,2	4			10			13	x
field	22	locality	Locality	locality_s			keyword	5,3				11			14	x
field	23	mediadate	Date	mediadate_s			date	5,2				12			15	x
field	24	posttopublic	Post to Public	posttopublic_s			dropdown								16	x
field	25	handwritten	Handwritten?	handwritten_s			dropdown					13			17	x
field	26	collector	Collector	collector_s			keyword					14			18	x
field	27	hasimage	Has image(s)?	blob_ss			present	8,3								x
